file_path,file_name,source_type,product_name,dataset_name,title,platform_id,scene_id,start_time,end_time,x_size,y_size,band_id,band_wavelength,scene_center_lat,scene_center_lon
raw/goes_cmi/ABI-L2-CMIPC_2025_250_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252501801175_e20252501803559_c20252501804041.nc,ABI-L2-CMIPC_2025_250_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252501801175_e20252501803559_c20252501804041.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20252501801175_e20252501803559_c20252501804041.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-09-07 18:01:17.500000+00:00,2025-09-07 18:03:55.900000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_251_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252511801176_e20252511803560_c20252511804047.nc,ABI-L2-CMIPC_2025_251_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252511801176_e20252511803560_c20252511804047.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20252511801176_e20252511803560_c20252511804047.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-09-08 18:01:17.600000+00:00,2025-09-08 18:03:56+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_252_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252521801177_e20252521803562_c20252521804051.nc,ABI-L2-CMIPC_2025_252_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252521801177_e20252521803562_c20252521804051.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20252521801177_e20252521803562_c20252521804051.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-09-09 18:01:17.700000+00:00,2025-09-09 18:03:56.200000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_253_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252531801178_e20252531803562_c20252531804041.nc,ABI-L2-CMIPC_2025_253_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252531801178_e20252531803562_c20252531804041.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20252531801178_e20252531803562_c20252531804041.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-09-10 18:01:17.800000+00:00,2025-09-10 18:03:56.200000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_254_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252541801178_e20252541803564_c20252541804037.nc,ABI-L2-CMIPC_2025_254_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252541801178_e20252541803564_c20252541804037.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20252541801178_e20252541803564_c20252541804037.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-09-11 18:01:17.800000+00:00,2025-09-11 18:03:56.400000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_255_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252551801179_e20252551803564_c20252551804050.nc,ABI-L2-CMIPC_2025_255_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252551801179_e20252551803564_c20252551804050.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20252551801179_e20252551803564_c20252551804050.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-09-12 18:01:17.900000+00:00,2025-09-12 18:03:56.400000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_256_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252561801180_e20252561803565_c20252561804021.nc,ABI-L2-CMIPC_2025_256_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252561801180_e20252561803565_c20252561804021.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20252561801180_e20252561803565_c20252561804021.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-09-13 18:01:18+00:00,2025-09-13 18:03:56.500000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_257_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252571801181_e20252571803566_c20252571804070.nc,ABI-L2-CMIPC_2025_257_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252571801181_e20252571803566_c20252571804070.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20252571801181_e20252571803566_c20252571804070.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-09-14 18:01:18.100000+00:00,2025-09-14 18:03:56.600000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_258_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252581801182_e20252581803567_c20252581804016.nc,ABI-L2-CMIPC_2025_258_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252581801182_e20252581803567_c20252581804016.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20252581801182_e20252581803567_c20252581804016.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-09-15 18:01:18.200000+00:00,2025-09-15 18:03:56.700000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_259_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252591801183_e20252591803568_c20252591804022.nc,ABI-L2-CMIPC_2025_259_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252591801183_e20252591803568_c20252591804022.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20252591801183_e20252591803568_c20252591804022.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-09-16 18:01:18.300000+00:00,2025-09-16 18:03:56.800000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_260_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252601801170_e20252601803555_c20252601804013.nc,ABI-L2-CMIPC_2025_260_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252601801170_e20252601803555_c20252601804013.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20252601801170_e20252601803555_c20252601804013.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-09-17 18:01:17+00:00,2025-09-17 18:03:55.500000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_261_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252611801171_e20252611803556_c20252611804058.nc,ABI-L2-CMIPC_2025_261_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252611801171_e20252611803556_c20252611804058.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20252611801171_e20252611803556_c20252611804058.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-09-18 18:01:17.100000+00:00,2025-09-18 18:03:55.600000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_262_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252621801172_e20252621803557_c20252621804035.nc,ABI-L2-CMIPC_2025_262_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252621801172_e20252621803557_c20252621804035.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20252621801172_e20252621803557_c20252621804035.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-09-19 18:01:17.200000+00:00,2025-09-19 18:03:55.700000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_263_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252631801173_e20252631803558_c20252631804009.nc,ABI-L2-CMIPC_2025_263_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252631801173_e20252631803558_c20252631804009.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20252631801173_e20252631803558_c20252631804009.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-09-20 18:01:17.300000+00:00,2025-09-20 18:03:55.800000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_264_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252641801174_e20252641803559_c20252641804047.nc,ABI-L2-CMIPC_2025_264_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252641801174_e20252641803559_c20252641804047.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20252641801174_e20252641803559_c20252641804047.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-09-21 18:01:17.400000+00:00,2025-09-21 18:03:55.900000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_266_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252661801156_e20252661803540_c20252661804046.nc,ABI-L2-CMIPC_2025_266_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252661801156_e20252661803540_c20252661804046.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20252661801156_e20252661803540_c20252661804046.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-09-23 18:01:15.600000+00:00,2025-09-23 18:03:54+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_267_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252671801156_e20252671803541_c20252671804026.nc,ABI-L2-CMIPC_2025_267_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252671801156_e20252671803541_c20252671804026.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20252671801156_e20252671803541_c20252671804026.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-09-24 18:01:15.600000+00:00,2025-09-24 18:03:54.100000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_268_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252681801157_e20252681803542_c20252681804038.nc,ABI-L2-CMIPC_2025_268_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252681801157_e20252681803542_c20252681804038.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20252681801157_e20252681803542_c20252681804038.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-09-25 18:01:15.700000+00:00,2025-09-25 18:03:54.200000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_269_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252691801158_e20252691803543_c20252691804044.nc,ABI-L2-CMIPC_2025_269_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252691801158_e20252691803543_c20252691804044.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20252691801158_e20252691803543_c20252691804044.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-09-26 18:01:15.800000+00:00,2025-09-26 18:03:54.300000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_270_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252701801159_e20252701803544_c20252701804048.nc,ABI-L2-CMIPC_2025_270_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252701801159_e20252701803544_c20252701804048.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20252701801159_e20252701803544_c20252701804048.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-09-27 18:01:15.900000+00:00,2025-09-27 18:03:54.400000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_271_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252711801160_e20252711803545_c20252711804019.nc,ABI-L2-CMIPC_2025_271_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252711801160_e20252711803545_c20252711804019.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20252711801160_e20252711803545_c20252711804019.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-09-28 18:01:16+00:00,2025-09-28 18:03:54.500000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_272_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252721801160_e20252721803545_c20252721804036.nc,ABI-L2-CMIPC_2025_272_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252721801160_e20252721803545_c20252721804036.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20252721801160_e20252721803545_c20252721804036.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-09-29 18:01:16+00:00,2025-09-29 18:03:54.500000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_273_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252731801170_e20252731803556_c20252731804037.nc,ABI-L2-CMIPC_2025_273_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252731801170_e20252731803556_c20252731804037.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20252731801170_e20252731803556_c20252731804037.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-09-30 18:01:17+00:00,2025-09-30 18:03:55.600000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_274_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252741801171_e20252741803556_c20252741804046.nc,ABI-L2-CMIPC_2025_274_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252741801171_e20252741803556_c20252741804046.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20252741801171_e20252741803556_c20252741804046.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-10-01 18:01:17.100000+00:00,2025-10-01 18:03:55.600000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_275_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252751801171_e20252751803556_c20252751804056.nc,ABI-L2-CMIPC_2025_275_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252751801171_e20252751803556_c20252751804056.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20252751801171_e20252751803556_c20252751804056.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-10-02 18:01:17.100000+00:00,2025-10-02 18:03:55.600000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_276_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252761801172_e20252761803558_c20252761804048.nc,ABI-L2-CMIPC_2025_276_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252761801172_e20252761803558_c20252761804048.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20252761801172_e20252761803558_c20252761804048.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-10-03 18:01:17.200000+00:00,2025-10-03 18:03:55.800000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_277_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252771801173_e20252771803558_c20252771804016.nc,ABI-L2-CMIPC_2025_277_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252771801173_e20252771803558_c20252771804016.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20252771801173_e20252771803558_c20252771804016.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-10-04 18:01:17.300000+00:00,2025-10-04 18:03:55.800000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_278_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252781801174_e20252781803559_c20252781804011.nc,ABI-L2-CMIPC_2025_278_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252781801174_e20252781803559_c20252781804011.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20252781801174_e20252781803559_c20252781804011.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-10-05 18:01:17.400000+00:00,2025-10-05 18:03:55.900000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_279_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252791801175_e20252791803559_c20252791804030.nc,ABI-L2-CMIPC_2025_279_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252791801175_e20252791803559_c20252791804030.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20252791801175_e20252791803559_c20252791804030.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-10-06 18:01:17.500000+00:00,2025-10-06 18:03:55.900000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_280_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252801801176_e20252801803560_c20252801804045.nc,ABI-L2-CMIPC_2025_280_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252801801176_e20252801803560_c20252801804045.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20252801801176_e20252801803560_c20252801804045.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-10-07 18:01:17.600000+00:00,2025-10-07 18:03:56+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_281_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252811801176_e20252811803562_c20252811804060.nc,ABI-L2-CMIPC_2025_281_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252811801176_e20252811803562_c20252811804060.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20252811801176_e20252811803562_c20252811804060.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-10-08 18:01:17.600000+00:00,2025-10-08 18:03:56.200000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_282_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252821801177_e20252821803563_c20252821804017.nc,ABI-L2-CMIPC_2025_282_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252821801177_e20252821803563_c20252821804017.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20252821801177_e20252821803563_c20252821804017.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-10-09 18:01:17.700000+00:00,2025-10-09 18:03:56.300000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_283_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252831801178_e20252831803563_c20252831804062.nc,ABI-L2-CMIPC_2025_283_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252831801178_e20252831803563_c20252831804062.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20252831801178_e20252831803563_c20252831804062.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-10-10 18:01:17.800000+00:00,2025-10-10 18:03:56.300000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_284_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252841801179_e20252841803564_c20252841804054.nc,ABI-L2-CMIPC_2025_284_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252841801179_e20252841803564_c20252841804054.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20252841801179_e20252841803564_c20252841804054.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-10-11 18:01:17.900000+00:00,2025-10-11 18:03:56.400000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_285_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252851801180_e20252851803565_c20252851804044.nc,ABI-L2-CMIPC_2025_285_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252851801180_e20252851803565_c20252851804044.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20252851801180_e20252851803565_c20252851804044.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-10-12 18:01:18+00:00,2025-10-12 18:03:56.500000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_286_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252861801170_e20252861803555_c20252861804038.nc,ABI-L2-CMIPC_2025_286_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252861801170_e20252861803555_c20252861804038.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20252861801170_e20252861803555_c20252861804038.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-10-13 18:01:17+00:00,2025-10-13 18:03:55.500000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_287_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252871801171_e20252871803556_c20252871804035.nc,ABI-L2-CMIPC_2025_287_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252871801171_e20252871803556_c20252871804035.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20252871801171_e20252871803556_c20252871804035.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-10-14 18:01:17.100000+00:00,2025-10-14 18:03:55.600000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_288_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252881801172_e20252881803557_c20252881804033.nc,ABI-L2-CMIPC_2025_288_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252881801172_e20252881803557_c20252881804033.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20252881801172_e20252881803557_c20252881804033.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-10-15 18:01:17.200000+00:00,2025-10-15 18:03:55.700000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_289_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252891801173_e20252891803558_c20252891804035.nc,ABI-L2-CMIPC_2025_289_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252891801173_e20252891803558_c20252891804035.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20252891801173_e20252891803558_c20252891804035.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-10-16 18:01:17.300000+00:00,2025-10-16 18:03:55.800000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_290_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252901801174_e20252901803558_c20252901804036.nc,ABI-L2-CMIPC_2025_290_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252901801174_e20252901803558_c20252901804036.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20252901801174_e20252901803558_c20252901804036.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-10-17 18:01:17.400000+00:00,2025-10-17 18:03:55.800000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_291_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252911801174_e20252911803560_c20252911804037.nc,ABI-L2-CMIPC_2025_291_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252911801174_e20252911803560_c20252911804037.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20252911801174_e20252911803560_c20252911804037.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-10-18 18:01:17.400000+00:00,2025-10-18 18:03:56+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_292_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252921801175_e20252921803561_c20252921804051.nc,ABI-L2-CMIPC_2025_292_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252921801175_e20252921803561_c20252921804051.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20252921801175_e20252921803561_c20252921804051.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-10-19 18:01:17.500000+00:00,2025-10-19 18:03:56.100000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_293_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252931801176_e20252931803561_c20252931804062.nc,ABI-L2-CMIPC_2025_293_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252931801176_e20252931803561_c20252931804062.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20252931801176_e20252931803561_c20252931804062.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-10-20 18:01:17.600000+00:00,2025-10-20 18:03:56.100000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_294_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252941801177_e20252941803562_c20252941804049.nc,ABI-L2-CMIPC_2025_294_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252941801177_e20252941803562_c20252941804049.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20252941801177_e20252941803562_c20252941804049.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-10-21 18:01:17.700000+00:00,2025-10-21 18:03:56.200000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_295_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252951801178_e20252951803563_c20252951804064.nc,ABI-L2-CMIPC_2025_295_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252951801178_e20252951803563_c20252951804064.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20252951801178_e20252951803563_c20252951804064.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-10-22 18:01:17.800000+00:00,2025-10-22 18:03:56.300000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2025_296_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252961801179_e20252961803564_c20252961804040.nc,ABI-L2-CMIPC_2025_296_18_OR_ABI-L2-CMIPC-M6C13_G19_s20252961801179_e20252961803564_c20252961804040.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20252961801179_e20252961803564_c20252961804040.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2025-10-23 18:01:17.900000+00:00,2025-10-23 18:03:56.400000+00:00,2500,1500,13,10.329999923706055,,
